cargo,nombre
'Ing Infotecnologia','Carlos Martinez'
'Lic en Diseno Grafico','Kena Reyes'
'Ing Industrial','Roberto Gonzalez'
'Arquitecto','Zara Ochoa'
'lic Astronomia','Mateo Rodriguez'
'Ing Civil','Jose Rivera'
'Lic Fisica','Sofia Reyes'
'Lic Idiomas extranjero','Maria Jose Murillo'
'Aruitecto','Mario Reyes'
'Lic Idiomas extranjero','Maria Juarez'
'Ing Civil','Alejandro Gomez'
'Arquitecto','Nacho Gonsalez'
'Ing Infotecnologia','Ricardo Reyes'
'Lic Fisica','Carlos Moncada'
'lic Astronomia','Erick Estrada'
'Ing Industrial','Maria Moreno'
'Lic Psicologia','Angelica Nunez'